securityName,secId,performanceId,holdingTypeId,weighting,numberOfShare,marketValue,shareChange,country,ticker,totalReturn1Year,forwardPERatio,stockRating,assessment,economicMoat,sector,sectorCode,holdingTrend,holdingType,isin,cusip,secondarySectorId,superSectorName,primarySectorName,secondarySectorName,firstBoughtDate,maturityDate,coupon,currency,localCurrencyCode,prospectusNetExpenseRatio,oneYearReturn,morningstarRating,ePUsedForOverallRating,analystRating,medalistRating,medalistRatingLabel,hasIssuerRating,overallRatingPublishDateUtc,totalAssets,ttmYield,epUsedFor1YearReturn,morningstarCategory,totalAssetsMagnitude,lastTurnoverRatio,susEsgRiskScore,susEsgRiskGlobes,esgAsOfDate,susEsgRiskCategory,managementExpenseRatio,qualRating,quantRating,bestRatingType,securityType,domicileCountryId,currencyName,originalMarketValue,isMomentumFilterFlag
Tesco PLC,0P00007OYV,0P00007OYV,E,0.05505,987019.0,5759067.0,165102.0,United Kingdom,TSCO,34.1691,,2,Overvalued,None,Consumer Defensive,consumerDefensive,,Equity,GB00BLGZ9862,,,,,,2011-05-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,18.7549,4.0,2026-01-07T06:00:00.000,Low,,,1,Qual,ST,GBR,British Pound Sterling,5759067.0,False
Mercedes-Benz Group AG,0P00009QOM,0P00009QOM,E,0.05504,83764.0,5758767.0,18595.0,Germany,MBG,3.0566,,4,Undervalued,None,Consumer Cyclical,consumerCyclical,,Equity,DE0007100000,D1668R123,,,,,2011-05-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,15.0775,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,DEU,Euro,5758767.0,False
CTBC Financial Holding Co Ltd,0P0000C7LO,0P0000C7LO,E,0.05498,3556560.0,5752428.0,736000.0,Taiwan,2891,34.5689,,3,Fairly Valued,,Financial Services,financialService,,Equity,TW0002891009,,,,,,2015-10-31T05:00:00.000,,,TWD,TWD,,,,0,,,,False,,,,0,,,,19.4097,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,TWN,New Taiwan Dollar,5752428.0,False
Rio Tinto Ltd,0P00006WVI,0P00006WVI,E,0.05472,53924.0,5725022.0,10746.0,Australia,RIO,40.9217,,2,Overvalued,None,Basic Materials,basicMaterials,,Equity,AU000000RIO1,,,,,,2012-12-31T06:00:00.000,,,AUD,AUD,,,,0,,,,False,,,,0,,,,20.9612,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,AUS,Australian Dollar,5725022.0,False
Nordea Bank Abp,0P0000A6IV,0P0001EPQR,E,0.05461,294391.0,5713879.0,0.0,Sweden,NDA SE,37.721,,2,Overvalued,None,Financial Services,financialService,,Equity,FI4000297767,X5S8VL105,,,,,2018-10-31T05:00:00.000,,,SEK,EUR,,,,0,,,,False,,,,0,,,,13.1462,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,FIN,Swedish Krona,5713879.0,False
Anglo American PLC,0P00007NXM,0P00007NXM,E,0.05461,122171.0,5713485.0,24387.0,United Kingdom,AAL,44.3962,,1,Overvalued,None,Basic Materials,basicMaterials,,Equity,GB00BTK05J60,,,,,,2011-05-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,20.8484,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,GBR,British Pound Sterling,5713485.0,False
ONEOK Inc,0P0000042P,0P0000042P,E,0.05442,71901.0,5693840.0,12681.0,United States,OKE,-8.2258,,3,Fairly Valued,Narrow,Energy,energy,,Equity,US6826801036,682680103,,,,,2016-03-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,25.0573,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,5693840.0,True
Carrier Global Corp Ordinary Shares,0P0001JG3P,0P0001JG3P,E,0.05416,95106.0,5666415.0,16256.0,United States,CARR,-3.251,,3,Fairly Valued,Narrow,Industrials,industrials,,Equity,US14448C1045,14448C104,,,,,2020-04-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.4921,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,5666415.0,True
PayPal Holdings Inc,0P00016CGN,0P00016CGN,E,0.05409,107400.0,5658906.0,15610.0,United States,PYPL,-46.5671,,5,Undervalued,Narrow,Financial Services,financialService,,Equity,US70450Y1038,70450Y103,,,,,2015-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,17.7887,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,5658906.0,True
National Bank of Canada,0P00005ROH,0P00005ROH,E,0.05406,47203.0,5655715.0,0.0,Canada,NA,46.1973,,2,Overvalued,Narrow,Financial Services,financialService,,Equity,CA6330671034,633067103,,,,,2011-05-31T05:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,14.3478,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,CAN,Canadian Dollar,5655715.0,False
Fastenal Co,0P0000023S,0P0000023S,E,0.05397,130216.0,5646166.0,20718.0,United States,FAST,24.6791,,2,Overvalued,Wide,Industrials,industrials,,Equity,US3119001044,311900104,,,,,2016-04-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,16.9001,4.0,2026-01-07T06:00:00.000,Low,,,1,Qual,ST,USA,US Dollar,5646166.0,False
The Kroger Co,0P0000036H,0P0000036H,E,0.05382,89590.0,5630731.0,12617.0,United States,KR,5.424,,2,Overvalued,None,Consumer Defensive,consumerDefensive,,Equity,US5010441013,501044101,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,23.1366,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,5630731.0,False
Ameriprise Financial Inc,0P000000EP,0P000000EP,E,0.05377,10670.0,5625117.0,5873.0,United States,AMP,-12.8513,,4,Undervalued,Narrow,Financial Services,financialService,,Equity,US03076C1062,03076C106,,,,,2016-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,17.1855,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,USA,US Dollar,5625117.0,False
Public Bank Bhd,0P0000BSP7,0P0000BSP7,E,0.05356,4535800.0,5603589.0,954800.0,Malaysia,1295,16.8151,,3,Fairly Valued,,Financial Services,financialService,,Equity,MYL1295OO004,,,,,,2016-08-31T05:00:00.000,,,MYR,MYR,,,,0,,,,False,,,,0,,,,20.5888,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,MYS,Malaysian Ringgit,5603589.0,False
Sempra,0P000004W4,0P000004W4,E,0.0531,63852.0,5555763.0,12308.0,United States,SRE,11.9639,,3,Fairly Valued,Narrow,Utilities,utilities,,Equity,US8168511090,816851109,,,,,2016-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,23.0917,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,5555763.0,False
Larsen & Toubro Ltd,0P0000C9DZ,0P0000C9DZ,E,0.053,129706.0,5544698.0,26688.0,India,LT,34.764,,3,Fairly Valued,,Industrials,industrials,,Equity,INE018A01030,,,,,,2016-07-31T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,34.9211,2.0,2026-01-07T06:00:00.000,High,,,3,Quan,ST,IND,Indian Rupee,5544698.0,False
Compass Group PLC,0P00007O5C,0P00007O5C,E,0.05295,184587.0,5539662.0,26046.0,United Kingdom,CPG,-20.0196,,3,Fairly Valued,Narrow,Consumer Cyclical,consumerCyclical,,Equity,GB00BD6K4575,,,,,,2011-05-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,19.654,4.0,2026-01-07T06:00:00.000,Low,,,4,Qual,ST,GBR,British Pound Sterling,5539662.0,False
Public Storage,0P000004I8,0P000004I8,ER,0.05283,20013.0,5527390.0,3111.0,United States,PSA,4.3943,,3,Fairly Valued,None,Real Estate,realEstate,,Equity,US74460D1090,74460D109,,,,,2019-10-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,13.9759,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,USA,US Dollar,5527390.0,False
Swiss Re AG,0P0000TDIK,0P0000TDIK,E,0.05282,34473.0,5526514.0,4314.0,Switzerland,SREN,-2.2706,,3,Fairly Valued,None,Financial Services,financialService,,Equity,CH0126881561,,,,,,2016-07-31T05:00:00.000,,,CHF,CHF,,,,0,,,,False,,,,0,,,,13.6468,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,CHE,Swiss Franc,5526514.0,False
NEC Corp,0P0000AEWH,0P0000AEWH,E,0.05262,163000.0,5505186.0,-33000.0,Japan,6701,28.9964,,3,Fairly Valued,,Technology,technology,,Equity,JP3733000008,,,,,,2016-07-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,12.92,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,JPN,Japanese Yen,5505186.0,False
Atlas Copco AB Class B,0P0000A6PY,0P0000A6PY,E,0.0522,301848.0,5460867.0,72005.0,Sweden,ATCO B,6.1029,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,SE0017486897,,,,,,2018-11-30T06:00:00.000,,,SEK,SEK,,,,0,,,,False,,,,0,,,,20.0561,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,SWE,Swedish Krona,5460867.0,False
Canadian National Railway Co,0P00006800,0P00006800,E,0.05215,56404.0,5456087.0,8870.0,Canada,CNR,5.3181,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,CA1363751027,136375102,,,,,2011-05-31T05:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,18.0768,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,CAN,Canadian Dollar,5456087.0,False
Lonza Group Ltd,0P0000A5IB,0P0000A5IB,E,0.05209,7994.0,5450101.0,726.0,Switzerland,LONN,-7.4974,,3,Fairly Valued,Narrow,Healthcare,healthcare,,Equity,CH0013841017,,,,,,2015-03-31T05:00:00.000,,,CHF,CHF,,,,0,,,,False,,,,0,,,,15.8055,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,CHE,Swiss Franc,5450101.0,False
MS&AD Insurance Group Holdings Inc,0P0000D6JI,0P0000D6JI,E,0.05209,213800.0,5449641.0,36800.0,Japan,8725,46.8945,,3,Fairly Valued,None,Financial Services,financialService,,Equity,JP3890310000,,,,,,2011-05-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,22.8664,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,JPN,Japanese Yen,5449641.0,False
Haleon PLC,0P0001PE9O,0P0001PJQD,E,0.05206,1047550.0,5446691.0,182752.0,United Kingdom,HLN,5.9923,,3,Fairly Valued,Wide,Healthcare,healthcare,,Equity,GB00BMX86B70,,,,,,2022-07-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,11.8586,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,GBR,British Pound Sterling,5446691.0,False
SoftBank Corp,0P0001F3XF,0P0001F3XF,E,0.05179,3999300.0,5418473.0,679800.0,Japan,9434,3.7987,,3,Fairly Valued,Narrow,Communication Services,communicationsServices,,Equity,JP3732000009,,,,,,2019-01-31T06:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,17.0795,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,JPN,Japanese Yen,5418473.0,False
Corteva Inc,0P0001HGOO,0P0001HGOO,E,0.05178,74421.0,5417849.0,11664.0,United States,CTVA,22.1245,,4,Undervalued,Wide,Basic Materials,basicMaterials,,Equity,US22052L1044,22052L104,,,,,2019-06-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,32.7163,2.0,2026-01-07T06:00:00.000,High,,,3,Qual,ST,USA,US Dollar,5417849.0,False
Koninklijke Ahold Delhaize NV,0P0000A647,0P0000A647,E,0.05176,138100.0,5415023.0,86071.0,Netherlands,AD,21.7263,,3,Fairly Valued,None,Consumer Defensive,consumerDefensive,,Equity,NL0011794037,,,,,,2016-07-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,17.8241,4.0,2026-01-07T06:00:00.000,Low,,,1,Qual,ST,NLD,Euro,5415023.0,False
Transurban Group,0P00006X04,0P00006X04,E,0.05172,553689.0,5411021.0,112440.0,Australia,TCL,11.9369,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,AU000000TCL6,,,,,,2016-07-31T05:00:00.000,,,AUD,AUD,,,,0,,,,False,,,,0,,,,7.6725,5.0,2026-01-07T06:00:00.000,Negligible,,,3,Qual,ST,AUS,Australian Dollar,5411021.0,False
Fortinet Inc,0P0000L1GP,0P0000L1GP,E,0.05165,66499.0,5403709.0,10102.0,United States,FTNT,-28.7161,,4,Undervalued,Wide,Technology,technology,,Equity,US34959E1091,34959E109,,,,,2016-12-31T06:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.5959,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,USA,US Dollar,5403709.0,False
Edwards Lifesciences Corp,0P000001VJ,0P000001VJ,E,0.05161,66361.0,5399131.0,9548.0,United States,EW,5.6917,,3,Fairly Valued,Narrow,Healthcare,healthcare,,Equity,US28176E1082,28176E108,,,,,2015-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,19.6399,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,5399131.0,False
Sea Ltd ADR,0P0001BRQ3,0P0001BRQ3,E,0.05158,46321.0,5395933.0,25220.0,Singapore,SE,-15.8714,,5,Undervalued,Narrow,Consumer Cyclical,consumerCyclical,,Equity,US81141R1005,81141R100,,,,,2021-06-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,23.3408,3.0,2026-01-07T06:00:00.000,Medium,,,5,Qual,ST,CYM,US Dollar,5395933.0,False
Ferguson Enterprises Inc,0P0000C1PV,0P0000C1PV,E,0.05151,21345.0,5388759.0,10184.0,United States,FERG,43.5275,,2,Overvalued,Narrow,Industrials,industrials,,Equity,US31488V1070,31488V107,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.9281,4.0,2026-01-07T06:00:00.000,Low,,,1,Qual,ST,USA,US Dollar,5388759.0,False
Agilent Technologies Inc,0P0000007E,0P0000007E,E,0.05145,40215.0,5382778.0,2570.0,United States,A,-7.1535,,4,Undervalued,Wide,Healthcare,healthcare,,Equity,US00846U1016,00846U101,,,,,2016-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,10.0415,4.0,2026-01-07T06:00:00.000,Low,,,4,Qual,ST,USA,US Dollar,5382778.0,False
Electronic Arts Inc,0P000001W8,0P000001W8,E,0.05091,26118.0,5325983.0,0.0,United States,EA,55.126,,3,Fairly Valued,Narrow,Communication Services,communicationsServices,,Equity,US2855121099,285512109,,,,,2015-03-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,11.7797,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,5325983.0,False
Infosys Ltd,0P0000AKOJ,0P0000AKOJ,E,0.05087,298331.0,5322040.0,68658.0,India,INFY,-23.3926,,4,Undervalued,Wide,Technology,technology,,Equity,INE009A01021,,,,,,2018-11-30T06:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,12.9032,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,IND,Indian Rupee,5322040.0,True
IQVIA Holdings Inc,0P0000YNEN,0P0000YNEN,E,0.05044,22930.0,5277339.0,2626.0,United States,IQV,-13.8161,,5,Undervalued,Narrow,Healthcare,healthcare,,Equity,US46266C1053,46266C105,,,,,2016-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,17.1796,4.0,2026-01-07T06:00:00.000,Low,,,5,Qual,ST,USA,US Dollar,5277339.0,False
D.R. Horton Inc,0P000001LP,0P000001LP,E,0.05042,35443.0,5275336.0,1946.0,United States,DHI,30.4739,,3,Fairly Valued,None,Consumer Cyclical,consumerCyclical,,Equity,US23331A1097,23331A109,,,,,2012-09-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,18.8851,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,5275336.0,False
Fanuc Corp,0P0000AEUC,0P0000AEUC,E,0.05011,129000.0,5242454.0,18400.0,Japan,6954,47.4279,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,JP3802400006,,,,,,2011-05-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,26.5828,3.0,2026-01-07T06:00:00.000,Medium,,,2,Qual,ST,JPN,Japanese Yen,5242454.0,False
Cardinal Health Inc,0P00000130,0P00000130,E,0.0498,24248.0,5210410.0,9242.0,United States,CAH,77.3552,,2,Overvalued,Narrow,Healthcare,healthcare,,Equity,US14149Y1082,14149Y108,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,10.5571,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,USA,US Dollar,5210410.0,False
Emirates Telecommunications Group Co PJSC,0P0000JM1I,0P0000JM1I,E,0.0495,965439.0,5178590.0,183412.0,United Arab Emirates,EAND,32.0599,,2,Overvalued,,Communication Services,communicationsServices,,Equity,AEE000401019,,,,,,2016-08-31T05:00:00.000,,,AED,AED,,,,0,,,,False,,,,0,,,,26.6039,3.0,2026-01-07T06:00:00.000,Medium,,,2,Quan,ST,ARE,UAE Dirham,5178590.0,False
Consolidated Edison Inc,0P000001GL,0P000001GL,E,0.04932,48389.0,5159719.0,32618.0,United States,ED,21.0975,,2,Overvalued,None,Utilities,utilities,,Equity,US2091151041,209115104,,,,,2016-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,21.2412,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,5159719.0,False
Imperial Brands PLC,0P00007OGF,0P00007OGF,E,0.0491,122102.0,5137221.0,81647.0,United Kingdom,IMB,22.9151,,3,Fairly Valued,Wide,Consumer Defensive,consumerDefensive,,Equity,GB0004544929,,,,,,2011-05-31T05:00:00.000,,,GBP,GBP,,,,0,,,,False,,,,0,,,,25.995,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,GBR,British Pound Sterling,5137221.0,False
eBay Inc,0P0000062O,0P0000062O,E,0.0491,56316.0,5137146.0,9265.0,United States,EBAY,23.9325,,2,Overvalued,Narrow,Consumer Cyclical,consumerCyclical,,Equity,US2786421030,278642103,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,16.5535,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,USA,US Dollar,5137146.0,False
American International Group Inc,0P000000D5,0P000000D5,E,0.04887,68276.0,5112507.0,0.0,United States,AIG,7.9835,,3,Fairly Valued,None,Financial Services,financialService,,Equity,US0268747849,026874784,,,,,2012-09-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,18.7622,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,5112507.0,False
Deutsche Boerse AG,0P00009QOT,0P00009QOT,E,0.04877,20107.0,5102201.0,2489.0,Germany,DB1,-11.2006,,3,Fairly Valued,Wide,Financial Services,financialService,,Equity,DE0005810055,,,,,,2011-07-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,12.9792,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,DEU,Euro,5102201.0,False
Yuanta Financial Holdings Co Ltd,0P0000BVBV,0P0000BVBV,E,0.04869,3724072.0,5094417.0,834209.0,Taiwan,2885,31.9737,,3,Fairly Valued,,Financial Services,financialService,,Equity,TW0002885001,,,,,,2019-03-31T05:00:00.000,,,TWD,TWD,,,,0,,,,False,,,,0,,,,13.8763,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,TWN,New Taiwan Dollar,5094417.0,False
Murata Manufacturing Co Ltd,0P0000ECSS,0P0000ECSS,E,0.04862,250200.0,5086394.0,31100.0,Japan,6981,37.3162,,3,Fairly Valued,Wide,Technology,technology,,Equity,JP3914400001,,,,,,2015-07-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,13.0388,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,JPN,Japanese Yen,5086394.0,False
Waste Connections Inc,0P000005V0,0P000005V0,E,0.04855,30308.0,5079621.0,4682.0,Canada,WCN,-10.8961,,3,Fairly Valued,Wide,Industrials,industrials,,Equity,CA94106B1013,94106B101,,,,,2016-07-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,19.1313,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,CAN,US Dollar,5079621.0,False
Sysco Corp,0P0000059B,0P0000059B,E,0.04849,60502.0,5073093.0,16298.0,United States,SYY,29.8628,,3,Fairly Valued,Wide,Consumer Defensive,consumerDefensive,,Equity,US8718291078,871829107,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.1798,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,5073093.0,False
China Life Insurance Co Ltd Class H,0P00009S91,0P00009S91,E,0.04845,1135000.0,5069183.0,-195000.0,China,02628,134.3791,,3,Fairly Valued,None,Financial Services,financialService,,Equity,CNE1000002L3,,,,,,2011-10-31T05:00:00.000,,,HKD,HKD,,,,0,,,,False,,,,0,,,,21.1864,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,CHN,Hong Kong Dollar,5069183.0,False
Teradyne Inc,0P000005DY,0P000005DY,E,0.04835,20985.0,5058434.0,13373.0,United States,TER,172.9853,,2,Overvalued,Wide,Technology,technology,,Equity,US8807701029,880770102,,,,,2019-11-30T06:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.35,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,USA,US Dollar,5058434.0,False
Alimentation Couche-Tard Inc,0P00005RPW,0P00005RPW,E,0.04826,96524.0,5049485.0,16716.0,Canada,ATD,18.6479,,3,Fairly Valued,,Consumer Cyclical,consumerCyclical,,Equity,CA01626P1484,01626P148,,,,,2021-12-31T06:00:00.000,,,CAD,CAD,,,,0,,,,False,,,,0,,,,26.7742,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,CAN,Canadian Dollar,5049485.0,False
Mahindra & Mahindra Ltd,0P0000CA2F,0P0000CA2F,E,0.04813,134960.0,5034985.0,14107.0,India,M&M,21.0833,,3,Fairly Valued,,Consumer Cyclical,consumerCyclical,,Equity,INE101A01026,,,,,,2016-08-31T05:00:00.000,,,INR,INR,,,,0,,,,False,,,,0,,,,26.3364,3.0,2026-01-07T06:00:00.000,Medium,,,3,Quan,ST,IND,Indian Rupee,5034985.0,False
Northern Star Resources Ltd,0P00006Y45,0P00006Y45,E,0.04804,247932.0,5026552.0,178580.0,Australia,NST,61.431,,1,Overvalued,None,Basic Materials,basicMaterials,,Equity,AU000000NST8,,,,,,2020-06-30T05:00:00.000,,,AUD,AUD,,,,0,,,,False,,,,0,,,,32.7922,2.0,2026-01-07T06:00:00.000,High,,,2,Qual,ST,AUS,Australian Dollar,5026552.0,False
Erste Group Bank AG.,0P0000DLCH,0P0000DLCH,E,0.04796,38515.0,5017223.0,25178.0,Austria,EBS,66.2117,,2,Overvalued,,Financial Services,financialService,,Equity,AT0000652011,,,,,,2012-03-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,14.1751,4.0,2026-01-07T06:00:00.000,Low,,,2,Quan,ST,AUT,Euro,5017223.0,False
Swiss Life Holding AG,0P0000A5FV,0P0000A5FV,E,0.04783,4553.0,5004427.0,644.0,Switzerland,SLHN,18.6108,,3,Fairly Valued,None,Financial Services,financialService,,Equity,CH0014852781,,,,,,2016-04-30T05:00:00.000,,,CHF,CHF,,,,0,,,,False,,,,0,,,,14.5947,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,CHE,Swiss Franc,5004427.0,False
Tapestry Inc,0P000001BL,0P000001BL,E,0.04781,39410.0,5001523.0,39410.0,United States,TPR,72.4022,,1,Overvalued,Narrow,Consumer Cyclical,consumerCyclical,,Equity,US8760301072,876030107,,,,,2025-09-30T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,15.7161,4.0,2026-01-07T06:00:00.000,Low,,,1,Qual,ST,USA,US Dollar,5001523.0,False
Honda Motor Co Ltd,0P0000AEUQ,0P0000AEUQ,E,0.04765,494500.0,4984750.0,73600.0,Japan,7267,17.9656,,3,Fairly Valued,None,Consumer Cyclical,consumerCyclical,,Equity,JP3854600008,,,,,,2011-05-31T05:00:00.000,,,JPY,JPY,,,,0,,,,False,,,,0,,,,21.3205,3.0,2026-01-07T06:00:00.000,Medium,,,4,Qual,ST,JPN,Japanese Yen,4984750.0,False
Entergy Corp,0P000001Z5,0P000001Z5,E,0.04726,51565.0,4944568.0,29774.0,United States,ETR,21.175,,2,Overvalued,Narrow,Utilities,utilities,,Equity,US29364G1031,29364G103,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,30.3878,2.0,2026-01-07T06:00:00.000,High,,,2,Qual,ST,USA,US Dollar,4944568.0,False
Prysmian SpA,0P00009DN8,0P00009DN8,E,0.04721,41328.0,4938712.0,32004.0,Italy,PRY,43.9301,,3,Fairly Valued,,Industrials,industrials,,Equity,IT0004176001,,,,,,2016-03-31T05:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,17.2444,4.0,2026-01-07T06:00:00.000,Low,,,3,Quan,ST,ITA,Euro,4938712.0,False
MetLife Inc,0P000003LS,0P000003LS,E,0.04713,62515.0,4931183.0,17678.0,United States,MET,-3.2503,,3,Fairly Valued,None,Financial Services,financialService,,Equity,US59156R1086,59156R108,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,14.6232,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,4931183.0,False
Microchip Technology Inc,0P000003M7,0P000003M7,E,0.04701,64778.0,4917946.0,27698.0,United States,MCHP,24.2019,,3,Fairly Valued,Wide,Technology,technology,,Equity,US5950171042,595017104,,,,,2018-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,23.2824,3.0,2026-01-07T06:00:00.000,Medium,,,3,Qual,ST,USA,US Dollar,4917946.0,False
Target Corp,0P000005B5,0P000005B5,E,0.04696,46580.0,4912793.0,7539.0,United States,TGT,-8.0688,,3,Fairly Valued,None,Consumer Defensive,consumerDefensive,,Equity,US87612E1064,87612E106,,,,,2011-05-31T05:00:00.000,,,USD,USD,,,,0,,,,False,,,,0,,,,14.3232,4.0,2026-01-07T06:00:00.000,Low,,,3,Qual,ST,USA,US Dollar,4912793.0,True
KBC Groupe NV,0P0000A5MD,0P0000A5MD,E,0.04683,34636.0,4899243.0,20236.0,Belgium,KBC,48.328,,2,Overvalued,Narrow,Financial Services,financialService,,Equity,BE0003565737,,,,,,2012-12-31T06:00:00.000,,,EUR,EUR,,,,0,,,,False,,,,0,,,,10.2093,4.0,2026-01-07T06:00:00.000,Low,,,2,Qual,ST,BEL,Euro,4899243.0,False
